scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-05,basic_long_dt_900,6,0.6,B05_TLV_CLV,cav,not_applicable,6884.619999999999,3.5,17.799999999999994,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,7,0.7,B05_MV,cav,not_applicable,6867.313349895612,-3.5,22.78610421016166,3.0057899124326415,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,7,0.7,B05_CLV,cav,not_applicable,6881.313349895612,0.0,22.78610421016166,3.0057899124326415,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,7,0.7,B05_CFV,cav,not_applicable,6840.647338934375,0.0,21.76146903472593,3.1967354783868265,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,7,0.7,B05_TLV_CLV,cav,not_applicable,6886.439999999999,3.5,18.199999999999992,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,8,0.7999999999999999,B05_MV,cav,not_applicable,6869.620815899788,-3.5,23.074660041755195,2.885558315935336,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,8,0.7999999999999999,B05_CLV,cav,not_applicable,6883.620815899788,0.0,23.074660041755195,2.885558315935336,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,8,0.7999999999999999,B05_CFV,cav,not_applicable,6842.85691367358,0.0,22.095747392048487,3.342783573225585,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,8,0.7999999999999999,B05_TLV_CLV,cav,not_applicable,6888.299999999998,3.5,18.59999999999999,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,9,0.8999999999999999,B05_MV,cav,not_applicable,6871.955983263796,-3.5,23.351673640084986,2.7701359832979224,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,9,0.8999999999999999,B05_CLV,cav,not_applicable,6885.955983263796,0.0,23.351673640084986,2.7701359832979224,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,9,0.8999999999999999,B05_CFV,cav,not_applicable,6845.101111187474,0.0,22.441975138948763,3.4622774690027516,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,9,0.8999999999999999,B05_TLV_CLV,cav,not_applicable,6890.199999999998,3.5,18.99999999999999,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,10,0.9999999999999999,B05_MV,cav,not_applicable,6874.317743933244,-3.5,23.617606694481587,2.6593305439660058,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,10,0.9999999999999999,B05_CLV,cav,not_applicable,6888.317743933244,0.0,23.617606694481587,2.6593305439660058,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,10,0.9999999999999999,B05_CFV,cav,not_applicable,6847.3809091533885,0.0,22.797979659139898,3.5600452019113424,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,10,0.9999999999999999,B05_TLV_CLV,cav,not_applicable,6892.139999999998,3.5,19.399999999999988,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,11,1.0999999999999999,B05_MV,cav,not_applicable,6876.705034175914,-3.5,23.872902426702325,2.5529573222073654,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,11,1.0999999999999999,B05_CLV,cav,not_applicable,6890.705034175914,0.0,23.872902426702325,2.5529573222073654,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,11,1.0999999999999999,B05_CFV,cav,not_applicable,6849.697107489136,0.0,23.1619833574781,3.640036983382007,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,11,1.0999999999999999,B05_TLV_CLV,cav,not_applicable,6894.119999999997,3.5,19.799999999999986,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,12,1.2,B05_MV,cav,not_applicable,6879.116832808878,-3.5,24.11798632963423,2.45083902931907,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,12,1.2,B05_CLV,cav,not_applicable,6893.116832808878,0.0,24.11798632963423,2.45083902931907,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,12,1.2,B05_CFV,cav,not_applicable,6852.05036067293,0.0,23.532531837936627,3.7054848045852786,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,12,1.2,B05_TLV_CLV,cav,not_applicable,6896.139999999998,3.5,20.199999999999985,4.0,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,13,1.3,B05_MV,cav,not_applicable,6881.552159496523,-3.5,24.353266876448863,2.3528054681463075,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,13,1.3,B05_CLV,cav,not_applicable,6895.552159496523,0.0,24.353266876448863,2.3528054681463075,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,13,1.3,B05_CFV,cav,not_applicable,6854.441204186943,0.0,23.908435140129967,3.7590330219334094,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,13,1.3,B05_TLV_CLV,cav,not_applicable,6898.199199999997,3.5,20.591999999999985,3.920000000000006,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,14,1.4000000000000001,B05_MV,cav,not_applicable,6884.010073116662,-3.5,24.57913620139091,2.2586932494204546,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,14,1.4000000000000001,B05_CLV,cav,not_applicable,6898.010073116662,0.0,24.57913620139091,2.2586932494204546,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,14,1.4000000000000001,B05_CFV,cav,not_applicable,6856.8700761529535,0.0,24.288719660106338,3.8028451997636985,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,14,1.4000000000000001,B05_TLV_CLV,cav,not_applicable,6900.2960319999975,3.5,20.968319999999984,3.7632000000000065,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,15,1.5000000000000002,B05_MV,cav,not_applicable,6886.489670191996,-3.5,24.795970753335272,2.1683455194436365,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,15,1.5000000000000002,B05_CLV,cav,not_applicable,6900.489670191996,0.0,24.795970753335272,2.1683455194436365,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,15,1.5000000000000002,B05_CFV,cav,not_applicable,6859.337335034235,0.0,24.672588812814276,3.8386915270793898,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,15,1.5000000000000002,B05_TLV_CLV,cav,not_applicable,6902.428990719997,3.5,21.329587199999985,3.6126720000000065,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,16,1.6000000000000003,B05_MV,cav,not_applicable,6888.990083384317,-3.5,25.00413192320186,2.0816116986658915,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,16,1.6000000000000003,B05_CLV,cav,not_applicable,6902.990083384317,0.0,25.00413192320186,2.0816116986658915,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,16,1.6000000000000003,B05_CFV,cav,not_applicable,6861.830619280728,0.0,24.932842464920885,2.602536521066077,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,16,1.6000000000000003,B05_TLV_CLV,cav,not_applicable,6904.596631091197,3.5,21.676403711999985,3.4681651200000063,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,17,1.7000000000000004,B05_MV,cav,not_applicable,6891.510480048944,-3.5,25.203966646273788,1.9983472307192558,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,17,1.7000000000000004,B05_CLV,cav,not_applicable,6905.510480048944,0.0,25.203966646273788,1.9983472307192558,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,17,1.7000000000000004,B05_CFV,cav,not_applicable,6864.3524697351195,0.0,25.2185045439172,2.856620789963154,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,17,1.7000000000000004,B05_TLV_CLV,cav,not_applicable,6906.797565847549,3.5,22.009347563519984,3.3294385152000063,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,18,1.8000000000000005,B05_MV,cav,not_applicable,6894.0500608469865,-3.5,25.395807980422838,1.918413341490485,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,18,1.8000000000000005,B05_CLV,cav,not_applicable,6908.0500608469865,0.0,25.395807980422838,1.918413341490485,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,18,1.8000000000000005,B05_CFV,cav,not_applicable,6866.904965268702,0.0,25.524955335823275,3.0645079190607625,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,18,1.8000000000000005,B05_TLV_CLV,cav,not_applicable,6909.030463213647,3.5,22.328973660979184,3.1962609745920063,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,19,1.9000000000000006,B05_MV,cav,not_applicable,6896.608058413107,-3.5,25.579975661205925,1.841676807830865,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,19,1.9000000000000006,B05_CLV,cav,not_applicable,6910.608058413107,0.0,25.579975661205925,1.841676807830865,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,19,1.9000000000000006,B05_CFV,cav,not_applicable,6869.471624957985,0.0,25.666596892837337,1.4164155701406238,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,19,1.9000000000000006,B05_TLV_CLV,cav,not_applicable,6911.294044685101,3.5,22.635814714540018,3.0684105356083267,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,20,2.0000000000000004,B05_MV,cav,not_applicable,6899.183736076583,-3.5,25.75677663475769,1.76800973551763,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,20,2.0000000000000004,B05_CLV,cav,not_applicable,6913.183736076583,0.0,25.75677663475769,1.76800973551763,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,20,2.0000000000000004,B05_CFV,cav,not_applicable,6872.057146229206,0.0,25.855212712212477,1.8861581937514194,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,20,2.0000000000000004,B05_TLV_CLV,cav,not_applicable,6913.587082897697,3.5,22.930382125958417,2.945674114183993,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,21,2.1000000000000005,B05_MV,cav,not_applicable,6901.77638663352,-3.5,25.926505569367382,1.6972893460969247,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,21,2.1000000000000005,B05_CLV,cav,not_applicable,6915.77638663352,0.0,25.926505569367382,1.6972893460969247,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,21,2.1000000000000005,B05_CFV,cav,not_applicable,6874.665372431104,0.0,26.082262018973957,2.2704930676147974,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,21,2.1000000000000005,B05_TLV_CLV,cav,not_applicable,6915.908399581789,3.5,23.21316684092008,2.8278471496166335,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,22,2.2000000000000006,B05_MV,cav,not_applicable,6904.38533116818,-3.5,26.089445346592687,1.6293977722530473,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,22,2.2000000000000006,B05_CLV,cav,not_applicable,6918.38533116818,0.0,26.089445346592687,1.6293977722530473,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,22,2.2000000000000006,B05_CFV,cav,not_applicable,6877.299448121736,0.0,26.34075690632426,2.584948873503016,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,22,2.2000000000000006,B05_TLV_CLV,cav,not_applicable,6918.256863598517,3.5,23.484640167283278,2.7147332636319677,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,23,2.3000000000000007,B05_MV,cav,not_applicable,6907.009917921452,-3.5,26.24586753272898,1.5642218613629255,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,23,2.3000000000000007,B05_CLV,cav,not_applicable,6921.009917921452,0.0,26.24586753272898,1.5642218613629255,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,23,2.3000000000000007,B05_CFV,cav,not_applicable,6879.9437643031515,0.0,26.443161814156323,1.0240490783206493,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,23,2.3000000000000007,B05_TLV_CLV,cav,not_applicable,6920.631389054576,3.5,23.745254560591945,2.606143933086689,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,24,2.400000000000001,B05_MV,cav,not_applicable,6909.649521204594,-3.5,26.39603283141982,1.5016529869084083,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,24,2.400000000000001,B05_CLV,cav,not_applicable,6923.649521204594,0.0,26.39603283141982,1.5016529869084083,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,24,2.400000000000001,B05_CFV,cav,not_applicable,6882.603731795208,0.0,26.599674920564375,1.5651310640805312,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,24,2.400000000000001,B05_TLV_CLV,cav,not_applicable,6923.030933492393,3.5,23.99544437816827,2.501898175763222,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,25,2.500000000000001,B05_MV,cav,not_applicable,6912.30354035641,-3.5,26.540191518163027,1.441586867432072,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,25,2.500000000000001,B05_CLV,cav,not_applicable,6926.30354035641,0.0,26.540191518163027,1.441586867432072,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,25,2.500000000000001,B05_CFV,cav,not_applicable,6885.283777632334,0.0,26.800458371261872,2.00783450697498,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,25,2.500000000000001,B05_TLV_CLV,cav,not_applicable,6925.454496152697,3.5,24.23562660304154,2.4018222487326923,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,26,2.600000000000001,B05_MV,cav,not_applicable,6914.971398742154,-3.5,26.678583857436507,1.3839233927347891,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,26,2.600000000000001,B05_CLV,cav,not_applicable,6928.971398742154,0.0,26.678583857436507,1.3839233927347891,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,26,2.600000000000001,B05_CFV,cav,not_applicable,6887.969342115426,0.0,26.85564483092346,0.5518645966158928,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,26,2.600000000000001,B05_TLV_CLV,cav,not_applicable,6927.901116306589,3.5,24.466201538919876,2.305749358783385,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,27,2.700000000000001,B05_MV,cav,not_applicable,6917.652542792468,-3.5,26.811440503139046,1.3285664570253972,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,27,2.700000000000001,B05_CLV,cav,not_applicable,6931.652542792468,0.0,26.811440503139046,1.3285664570253972,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,27,2.700000000000001,B05_CFV,cav,not_applicable,6890.666694581581,0.0,26.97352466155567,1.1787983063220941,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,27,2.700000000000001,B05_TLV_CLV,cav,not_applicable,6930.369871654325,3.5,24.687553477363082,2.21351938443205,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,28,2.800000000000001,B05_MV,cav,not_applicable,6920.346441080769,-3.5,26.938982883013484,1.2754237987443817,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,28,2.800000000000001,B05_CLV,cav,not_applicable,6934.346441080769,0.0,26.938982883013484,1.2754237987443817,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,28,2.800000000000001,B05_CFV,cav,not_applicable,6893.380964488425,0.0,27.142699068436567,1.691744068808986,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,28,2.800000000000001,B05_TLV_CLV,cav,not_applicable,6932.859876788152,3.5,24.900051338268558,2.1249786090547675,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,29,2.9000000000000012,B05_MV,cav,not_applicable,6923.0525834375385,-3.5,27.061423567692945,1.2244068467946065,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,29,2.9000000000000012,B05_CLV,cav,not_applicable,6937.0525834375385,0.0,27.061423567692945,1.2244068467946065,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,29,2.9000000000000012,B05_CFV,cav,not_applicable,6896.098166846741,0.0,27.1720235831573,0.29324514720735206,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,29,2.9000000000000012,B05_TLV_CLV,cav,not_applicable,6935.370281716626,3.5,25.104049284737815,2.039979464692577,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,30,3.0000000000000013,B05_MV,cav,not_applicable,6925.770480100037,-3.5,27.178966624985225,1.1754305729228223,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,30,3.0000000000000013,B05_CLV,cav,not_applicable,6939.770480100037,0.0,27.178966624985225,1.1754305729228223,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,30,3.0000000000000013,B05_CFV,cav,not_applicable,6898.825041210806,0.0,27.268743640656083,0.9672005749878335,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,30,3.0000000000000013,B05_TLV_CLV,cav,not_applicable,6937.900270447961,3.5,25.299887313348304,1.958380286104874,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,31,3.1000000000000014,B05_MV,cav,not_applicable,6928.4996608960355,-3.5,27.291807959985817,1.12841335000591,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,31,3.1000000000000014,B05_CLV,cav,not_applicable,6942.4996608960355,0.0,27.291807959985817,1.12841335000591,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,31,3.1000000000000014,B05_CFV,cav,not_applicable,6901.567101761395,0.0,27.42060550588236,1.5186186522627727,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,31,3.1000000000000014,B05_TLV_CLV,cav,not_applicable,6940.449059630042,3.5,25.487891820814372,1.8800450746606785,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,32,3.2000000000000015,B05_MV,cav,not_applicable,6931.239674460194,-3.5,27.400135641586385,1.0832768160056732,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,32,3.2000000000000015,B05_CLV,cav,not_applicable,6945.239674460194,0.0,27.400135641586385,1.0832768160056732,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,32,3.2000000000000015,B05_CFV,cav,not_applicable,6904.3106782827745,0.0,27.43576521379477,0.15159707912408682,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,32,3.2000000000000015,B05_TLV_CLV,cav,not_applicable,6943.01589724484,3.5,25.668376147981796,1.804843271674251,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,33,3.3000000000000016,B05_MV,cav,not_applicable,6933.990087481786,-3.5,27.504130215922928,1.0399457433654462,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,33,3.3000000000000016,B05_CLV,cav,not_applicable,6947.990087481786,0.0,27.504130215922928,1.0399457433654462,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,33,3.3000000000000016,B05_CFV,cav,not_applicable,6907.062767871165,0.0,27.520895883904924,0.8513067011015256,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,33,3.3000000000000016,B05_TLV_CLV,cav,not_applicable,6945.600061355046,3.5,25.841641102062525,1.7326495408072817,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,34,3.4000000000000017,B05_MV,cav,not_applicable,6936.750483982514,-3.5,27.60396500728601,0.9983479136308291,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,34,3.4000000000000017,B05_CLV,cav,not_applicable,6950.750483982514,0.0,27.60396500728601,0.9983479136308291,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,34,3.4000000000000017,B05_CFV,cav,not_applicable,6909.8290954234735,0.0,27.663275523085957,1.4237963918103391,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,34,3.4000000000000017,B05_TLV_CLV,cav,not_applicable,6948.200858900844,3.5,26.007975457980024,1.66334355917499,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,35,3.5000000000000018,B05_MV,cav,not_applicable,6939.520464623213,-3.5,27.69980640699457,0.9584139970855958,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,35,3.5000000000000018,B05_CLV,cav,not_applicable,6953.520464623213,0.0,27.69980640699457,0.9584139970855958,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,35,3.5000000000000018,B05_CFV,cav,not_applicable,6912.596163128079,0.0,27.67067704605226,0.07401522966300478,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,35,3.5000000000000018,B05_TLV_CLV,cav,not_applicable,6950.817624544809,3.5,26.167656439660824,1.5968098168079905,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,36,3.600000000000002,B05_MV,cav,not_applicable,6942.299646038285,-3.5,27.791814150714785,0.9200774372021727,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,36,3.600000000000002,B05_CLV,cav,not_applicable,6956.299646038285,0.0,27.791814150714785,0.9200774372021727,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,36,3.600000000000002,B05_CFV,cav,not_applicable,6915.371109139109,0.0,27.749460110297413,0.7878306424515493,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,36,3.600000000000002,B05_TLV_CLV,cav,not_applicable,6953.4497195630165,3.5,26.32095018207439,1.5329374241356704,lane_1,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,37,3.700000000000002,B05_MV,cav,not_applicable,6945.087660196753,-3.5,27.880141584686193,0.883274339714086,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-05,basic_long_dt_900,37,3.700000000000002,B05_CLV,cav,not_applicable,6959.087660196753,0.0,27.880141584686193,0.883274339714086,lane_2,mainline,,normal,none,commit
BASIC-05,basic_long_dt_900,37,3.700000000000002,B05_CFV,cav,not_applicable,6918.159773764486,0.0,27.88664625377072,1.3718614347330857,lane_2,mainline,,normal,none,commit
